lat,lon,sz,names,len_cat
36.0183345,-5.6124911,2,Avenida Pintor Guillermo Pérez Villalta (246),a
36.0183549,-5.6133335,2,Paseo Marítimo (850),a
36.0183558,-5.6132933,2,Paseo Marítimo (839),a
36.0183588,-5.6007636,2,Barrio Virgen del Carmen (549),a
36.018372,-5.6070867,2,Urbanización El Recreo (321),a
36.018372,-5.6070867,2,Urbanización Vista Paloma (490),a
36.018372,-5.6070867,2,Urbanización Vista Paloma (494),a
36.0183723,-5.6005097,2,Calle Amador de los Ríos (147),a
36.018383,-5.6133327,2,Paseo Marítimo (858),a
36.018388,-5.6123854,2,Avenida Pintor Guillermo Pérez Villalta (236),a
36.0184477,-5.606016,2,Urbanización Vista Paloma (493),a
36.0184974,-5.6134662,2,Paseo Marítimo (908),a
36.0184974,-5.6134662,2,Paseo Marítimo (908),a
36.0185003,-5.6127115,2,Avenida Pintor Guillermo Pérez Villalta (247),a
36.018504,-5.6059262,2,Urbanización Vista Paloma (495),a
36.0185098,-5.6125666,2,Avenida Pintor Guillermo Pérez Villalta (464),a
36.0185114,-5.6134825,2,Paseo Marítimo (917),a
36.0185114,-5.6134825,2,Paseo Marítimo (917),a
36.0185172,-5.6134506,2,Paseo Marítimo (548),a
36.0185172,-5.6134506,2,Paseo Marítimo (548),a
36.0185509,-5.6076376,2,Urbanización El Recreo (290),a
36.0185572,-5.612623,2,Avenida Pintor Guillermo Pérez Villalta (465),a
36.0185639,-5.6076305,2,Urbanización El Recreo (291),a
36.0185819,-5.6076336,2,Urbanización El Recreo (292),a
36.0186163,-5.6134891,2,Paseo Marítimo (785),a
36.0186163,-5.6134891,2,Paseo Marítimo (785),a
36.018622,-5.6135769,2,Paseo Marítimo (832),a
36.018622,-5.6135769,2,Paseo Marítimo (832),a
36.0186274,-5.6136133,2,Paseo Marítimo (811),a
36.0186274,-5.6136133,2,Paseo Marítimo (811),a
36.0186342,-5.6135008,2,Paseo Marítimo (951),a
36.0186342,-5.6135008,2,Paseo Marítimo (951),a
36.0186485,-5.6066878,2,Urbanización Vista Paloma (488),a
36.0186485,-5.6066878,2,Urbanización Vista Paloma (500),a
36.0186562,-5.6136007,2,Paseo Marítimo (818),a
36.0186562,-5.6136007,2,Paseo Marítimo (818),a
36.0186809,-5.6135974,2,Paseo Marítimo (533),a
36.0186809,-5.6135974,2,Paseo Marítimo (533),a
36.0186827,-5.6127654,2,Avenida Pintor Guillermo Pérez Villalta (238),a
36.0187695,-5.6129926,2,Avenida Pintor Guillermo Pérez Villalta (245),a
36.0187758,-5.6063254,2,Urbanización Vista Paloma (489),a
36.0187783,-5.6136805,2,Paseo Marítimo (871),a
36.0187783,-5.6136805,2,Paseo Marítimo (871),a
36.0187873,-5.6137166,2,Paseo Marítimo (853),a
36.0187873,-5.6137166,2,Paseo Marítimo (853),a
36.0188021,-5.6068575,2,Urbanización Vista Paloma (499),a
36.0188077,-5.6000612,2,Barrio Virgen del Sol (607),a
36.0188178,-5.6128987,2,Avenida Pintor Guillermo Pérez Villalta (466),a
36.0188181,-5.6137029,2,Paseo Marítimo (859),a
36.0188181,-5.6137029,2,Paseo Marítimo (859),a
36.0188433,-5.6130597,2,Avenida Pintor Guillermo Pérez Villalta (256),a
36.0188729,-5.6130882,2,Avenida Pintor Guillermo Pérez Villalta (253),a
36.0188737,-5.607552,2,Urbanización el Acebuche (230),a
36.0188774,-5.6002544,2,Calle Amador de los Ríos (146),a
36.0188799,-5.6076883,2,Urbanización el Acebuche (283),a
36.0188828,-5.6074078,2,Urbanización el Acebuche (231),a
36.0188837,-5.6136629,2,Paseo Marítimo (826),a
36.0188837,-5.6136629,2,Paseo Marítimo (826),a
36.018892,-5.6129565,2,Avenida Pintor Guillermo Pérez Villalta (239),a
36.0188959,-5.6078145,2,Urbanización El Recreo (287),a
36.0188959,-5.6078145,2,Urbanización El Recreo (289),a
36.0188959,-5.6078145,2,Urbanización el Acebuche (229),a
36.0189053,-5.6136769,2,Paseo Marítimo (894),a
36.0189053,-5.6136769,2,Paseo Marítimo (894),a
36.0189115,-5.607854,2,Urbanización el Acebuche (228),a
36.018916,-5.6072456,2,Urbanización el Acebuche (232),a
36.0189395,-5.6137813,2,Paseo Marítimo (934),a
36.0189395,-5.6137813,2,Paseo Marítimo (934),a
36.0189401,-5.612994,2,Avenida Pintor Guillermo Pérez Villalta (235),a
36.0189497,-5.6138169,2,Paseo Marítimo (877),a
36.0189497,-5.6138169,2,Paseo Marítimo (877),a
36.0189518,-5.6071373,2,Urbanización el Acebuche (233),a
36.0189549,-5.6079412,2,Urbanización el Acebuche (227),a
36.0189768,-5.6138033,2,Paseo Marítimo (899),a
36.0189768,-5.6138033,2,Paseo Marítimo (899),a
36.019012,-5.5999709,2,Barrio Virgen del Sol (604),a
36.0190122,-5.608034,2,Urbanización el Acebuche (226),a
36.0190204,-5.6069935,2,Urbanización el Acebuche (234),a
36.0190635,-5.6132114,2,Avenida Pintor Guillermo Pérez Villalta (249),a
36.0190911,-5.6081322,2,Urbanización el Acebuche (225),a
36.019097,-5.6130919,2,Avenida Pintor Guillermo Pérez Villalta (468),a
36.0191093,-5.6132357,2,Avenida Pintor Guillermo Pérez Villalta (255),a
