lat,lon,sz,names,len_cat
44.3171176,-79.7228526,2,Kodiak Street (116),a
44.3171413,-79.7229399,2,Alaskan Heights (495),a
44.3171993,-79.7231533,2,Alaskan Heights (493),a
44.3172311,-79.7233189,2,Alaskan Heights (494),a
44.3172585,-79.7234983,2,Alaskan Heights (946),a
44.3172772,-79.7236958,2,Alaskan Heights (492),a
44.3172845,-79.7243524,2,Alaskan Heights (945),a
44.3172845,-79.7243524,2,Franklin Trail (871),a
44.3172882,-79.7242378,2,Alaskan Heights (490),a
44.3172913,-79.7239031,2,Alaskan Heights (491),a
44.3174212,-79.7213318,2,Essa Road (001),a
44.3174212,-79.7213318,2,Mabern Street (515),a
44.3174212,-79.7213318,2,Mabern Street (520),a
44.3174738,-79.7213011,2,Essa Road (307),a
44.3174738,-79.7213011,2,Mabern Street (519),a
44.3174821,-79.7215413,2,Mabern Street (514),a
44.3175167,-79.7220285,2,Andean Lane (507),a
44.3176056,-79.7219803,2,Andean Lane (133),a
44.3176056,-79.7219803,2,Mabern Street (145),a
44.3176668,-79.7225315,2,Kodiak Street (506),a
44.3176935,-79.7259111,2,Brown Bear Street (497),a
44.3177661,-79.722492,2,Kodiak Street (115),a
44.3177661,-79.722492,2,Mabern Street (146),a
44.3177741,-79.7259253,2,Brown Bear Street (005),a
44.3177741,-79.7259253,2,Mabern Street (150),a
44.3177955,-79.7255646,2,Mabern Street (570),a
44.3178784,-79.7244704,2,Franklin Trail (471),a
44.3178955,-79.7230089,2,Mabern Street (147),a
44.3179555,-79.7233931,2,Mabern Street (518),a
44.3179709,-79.7244923,2,Franklin Trail (872),a
44.3179709,-79.7244923,2,Mabern Street (149),a
44.3179764,-79.7243974,2,Mabern Street (516),a
44.3179842,-79.7236653,2,Mabern Street (148),a
44.3179842,-79.7236653,2,Paddington Grove (808),a
44.3179871,-79.724119,2,Mabern Street (517),a
44.3180666,-79.7245183,2,Franklin Trail (470),a
44.3180699,-79.723655,2,Paddington Grove (467),a
44.3182021,-79.721362,2,Franklin Trail (483),a
44.3182067,-79.7214511,2,Franklin Trail (890),a
44.3182166,-79.7213089,2,Franklin Trail (484),a
44.3182417,-79.7212642,2,Franklin Trail (889),a
44.3184846,-79.7224177,2,Franklin Trail (891),a
44.318571,-79.7246264,2,Franklin Trail (878),a
44.3185719,-79.7228455,2,Franklin Trail (485),a
44.3186258,-79.7231534,2,Franklin Trail (487),a
44.3186509,-79.7233699,2,Franklin Trail (486),a
44.3186566,-79.7235107,2,Franklin Trail (488),a
