lat,lon,sz,names,len_cat
51.5008217,4.7421546,2,Hazeldonk (766),a
51.5011418,4.7496984,2,Hazeldonk (649),a
51.5018487,4.7504181,2,Hazeldonk (648),a
51.5022192,4.7477988,2,Hazeldonk (643),a
51.502531,4.7511147,2,Hazeldonk (647),a
51.502531,4.7511147,2,Hazeldonk (647),a
51.5027468,4.7483458,2,Hazeldonk (644),a
51.5028075,4.7513925,2,Hazeldonk (646),a
51.5028075,4.7513925,2,Hazeldonk (646),a
51.5028621,4.751425,2,Hazeldonk (797),a
51.5028621,4.751425,2,Hazeldonk (797),a
51.50292,4.7514,2,Hazeldonk (798),a
51.50292,4.7514,2,Hazeldonk (798),a
51.5029672,4.7513194,2,Hazeldonk (799),a
51.5029672,4.7513194,2,Hazeldonk (799),a
51.5035253,4.7499338,2,Hazeldonk (660),a
51.5036049,4.7500238,2,Hazeldonk (183),a
51.50366,4.74926,2,Hazeldonk (800),a
51.5036903,4.7494952,2,Hazeldonk (645),a
51.5036906,4.7493159,2,Hazeldonk (801),a
51.5037091,4.7494282,2,Hazeldonk (802),a
51.5038453,4.7502752,2,Hazeldonk (184),a
51.5039469,4.7503685,2,Hazeldonk (661),a
51.5039806,4.7504073,2,Hazeldonk (185),a
51.5040511,4.7504549,2,Hazeldonk (662),a
51.5041107,4.7504558,2,Hazeldonk (186),a
51.5041741,4.7504341,2,Hazeldonk (663),a
51.5043631,4.7503667,2,Hazeldonk (143),a
51.5043631,4.7503667,2,Hazeldonk (146),a
51.504972,4.7501116,2,Hazeldonk (144),a
51.504972,4.7501116,2,Hazeldonk (145),a
51.5049855,4.7501073,2,Hazeldonk (187),a
51.5049987,4.7488012,2,Hazeldonksestraat (391),a
51.5049996,4.7485449,2,Hazeldonksestraat (393),a
51.505005,4.7482209,2,Hazeldonksestraat (395),a
51.5050074,4.7491728,2,Hazeldonksestraat (389),a
51.5050126,4.748082,2,Hazeldonksestraat (397),a
51.5050148,4.7480445,2,Hazeldonksestraat (192),a
51.5050239,4.7494801,2,Hazeldonksestraat (387),a
51.5050454,4.7497485,2,Hazeldonksestraat (385),a
51.5050609,4.7498833,2,Hazeldonksestraat (383),a
51.5050829,4.750071,2,Hazeldonk (412),a
51.5050829,4.750071,2,Hazeldonksestraat (362),a
51.5050829,4.750071,2,Hazeldonksestraat (381),a
51.5051232,4.7464096,2,Hazeldonksestraat (193),a
51.5051365,4.7552067,2,Rijsbergsebaan (608),a
51.5051742,4.7507605,2,Hazeldonksestraat (191),a
51.5051857,4.7454827,2,Hazeldonksestraat (399),a
51.5052262,4.7550447,2,Rijsbergsebaan (609),a
51.505228,4.7448582,2,Hazeldonksestraat (194),a
51.5052732,4.7442373,2,Hazeldonksestraat (377),a
51.5052732,4.7442373,2,Hazeldonksestraat (401),a
51.5052823,4.7514245,2,Hazeldonksestraat (190),a
51.5052823,4.7514245,2,Hazeldonksestraat (190),a
51.505334,4.7432707,2,Hazeldonksestraat (379),a
51.505334,4.7432707,2,Hazeldonksestraat (423),a
51.5053741,4.7427052,2,Hazeldonksestraat (420),a
51.5053741,4.7427052,2,Hazeldonksestraat (425),a
51.5053803,4.7520433,2,Hazeldonksestraat (189),a
51.5053803,4.7520433,2,Hazeldonksestraat (189),a
51.5053903,4.752114,2,Hazeldonksestraat (365),a
51.5053903,4.752114,2,Hazeldonksestraat (365),a
51.505422,4.7523225,2,Hazeldonksestraat (367),a
51.505422,4.7523225,2,Hazeldonksestraat (367),a
51.5054254,4.741918,2,Hazeldonksestraat (418),a
51.5054254,4.741918,2,Hazeldonksestraat (422),a
51.5054578,4.7525253,2,Hazeldonksestraat (188),a
51.5054578,4.7525253,2,Hazeldonksestraat (188),a
51.5055034,4.7406379,2,Hazeldonksestraat (416),a
51.5055106,4.752695,2,Hazeldonksestraat (369),a
51.505587,4.7528281,2,Hazeldonksestraat (371),a
51.5057085,4.7529751,2,Hazeldonksestraat (373),a
51.5058915,4.7532103,2,Hazeldonksestraat (692),a
51.5059273,4.7532744,2,Hazeldonksestraat (375),a
51.5059273,4.7532744,2,Hazeldonksestraat (403),a
51.5059273,4.7532744,2,Rijsbergsebaan (257),a
51.5069088,4.7525522,2,Rijsbergsebaan (480),a
51.5069088,4.7525522,2,Rijsbergsebaan (480),a
51.5070849,4.7523965,2,Rijsbergsebaan (478),a
51.5070849,4.7523965,2,Rijsbergsebaan (478),a
51.5072059,4.7523069,2,Rijsbergsebaan (479),a
51.5072059,4.7523069,2,Rijsbergsebaan (479),a
51.50731,4.75109,2,Diunt (942),a
