lat,lon,sz,names,len_cat
53.3065462,-6.2889213,2,Rathdown Drive (249),a
53.3065542,-6.2892247,2,Rathdown Drive (238),a
53.3065563,-6.2813853,2,Bushy Park Gardens (475),a
53.3065592,-6.2817943,2,Bushy Park Gardens (473),a
53.3065592,-6.2817943,2,Bushy Park Gardens (473),a
53.3065592,-6.2760897,2,Meadowbank (968),a
53.306572,-6.2889233,2,Rathdown Drive (248),a
53.3065796,-6.289219,2,Rathdown Drive (239),a
53.3065801,-6.2847149,2,Rathdown Park (079),a
53.3065964,-6.2889374,2,Rathdown Drive (247),a
53.306603,-6.2892016,2,Rathdown Drive (240),a
53.3066118,-6.2921137,2,Lakelands Park (813),a
53.3066175,-6.2889624,2,Rathdown Drive (234),a
53.3066175,-6.2889624,2,Rathdown Drive (246),a
53.3066227,-6.289174,2,Rathdown Drive (241),a
53.3066268,-6.2813613,2,Bushy Park Gardens (476),a
53.3066345,-6.2889994,2,Rathdown Drive (245),a
53.3066378,-6.2891348,2,Rathdown Drive (242),a
53.306644,-6.2890432,2,Rathdown Drive (244),a
53.3066452,-6.2890898,2,Rathdown Drive (243),a
53.3066908,-6.2862312,2,Rathdown Park (095),a
53.3067021,-6.2771056,2,Meadowbank (980),a
53.3067037,-6.2893008,2,Templeogue Road (934),a
53.306732,-6.2922646,2,Lakelands Park (814),a
53.306816,-6.2813428,2,Bushy Park Gardens (477),a
53.3068718,-6.2885529,2,Rathdown Drive (235),a
53.3069133,-6.2866982,2,Rathdown Park (094),a
53.3069133,-6.2866982,2,Rathdown Villas (999),a
53.3069215,-6.2924508,2,Lakelands Park (815),a
53.3069262,-6.2761284,2,Meadowbank (967),a
53.3070269,-6.2710781,2,Rostrevor Road (255),a
53.3070269,-6.2710781,2,Rostrevor Road (255),a
53.3070361,-6.2813826,2,Bushy Park Gardens (220),a
53.3070493,-6.3012113,2,Greenlea Road (011),a
53.3070704,-6.3011131,2,Greenlea Road (484),a
53.3070727,-6.3010988,2,Greenlea Road (012),a
53.3071011,-6.2710738,2,Rostrevor Road (254),a
53.3071011,-6.2710738,2,Rostrevor Road (254),a
53.3071349,-6.2871492,2,Rathdown Park (093),a
53.3071588,-6.300688,2,Greenlea Road (485),a
53.3071607,-6.2710215,2,Rostrevor Road (253),a
