lat,lon,sz,names,len_cat
52.216839,-7.0357956,2,Dunmore Road (882),a
52.2168569,-7.1260067,2,Tramore Road (864),a
52.2168803,-7.0957021,2,Airport Road (202),a
52.2169517,-7.0359135,2,Dunmore Road (881),a
52.216971,-7.1133951,2,Old Tramore Road (812),a
52.2169871,-7.126047,2,Tramore Road (863),a
52.2170431,-7.036009,2,Dunmore Road (880),a
52.2170642,-7.095801,2,Airport Road (201),a
52.2171304,-7.0361109,2,Dunmore Road (879),a
52.2171479,-7.1261046,2,Tramore Road (862),a
52.2172035,-7.0362102,2,Dunmore Road (878),a
52.2172369,-7.1135164,2,Old Tramore Road (892),a
52.2172499,-7.0958873,2,Airport Road (200),a
52.2172574,-7.036293,2,Dunmore Road (877),a
52.2173161,-7.0363937,2,Dunmore Road (876),a
52.2173257,-7.1261714,2,Tramore Road (861),a
52.2173519,-7.0364629,2,Dunmore Road (875),a
52.2173837,-7.0365311,2,Dunmore Road (874),a
52.2174109,-7.0365978,2,Dunmore Road (873),a
52.2174374,-7.0366793,2,Dunmore Road (872),a
52.217443,-7.0959701,2,Airport Road (199),a
52.2174677,-7.036783,2,Dunmore Road (871),a
52.2174974,-7.0368838,2,Dunmore Road (732),a
52.2174974,-7.0368838,2,Dunmore Road (870),a
52.2175175,-7.0369488,2,Dunmore Road (731),a
52.2175333,-7.0369947,2,Dunmore Road (730),a
52.2175494,-7.0403709,2,Ballygunner Castle Road (623),a
52.2175498,-7.0370366,2,Dunmore Road (728),a
52.2175505,-7.0371869,2,Ballygunner Castle Road (609),a
52.2175512,-7.0402452,2,Ballygunner Castle Road (625),a
52.2175514,-7.0404714,2,Ballygunner Castle Road (622),a
52.217552,-7.0372531,2,Ballygunner Castle Road (608),a
52.2175524,-7.037168,2,Ballygunner Castle Road (631),a
52.2175563,-7.040573,2,Ballygunner Castle Road (624),a
52.2175565,-7.0371275,2,Ballygunner Castle Road (605),a
52.2175589,-7.040104,2,Ballygunner Castle Road (600),a
52.2175591,-7.0373293,2,Ballygunner Castle Road (607),a
52.2175659,-7.0406745,2,Ballygunner Castle Road (621),a
52.2175688,-7.1262654,2,Tramore Road (860),a
52.217569,-7.0370737,2,Ballygunner Castle Road (603),a
52.217569,-7.0370737,2,Dunmore Road (727),a
52.2175731,-7.0399505,2,Ballygunner Castle Road (620),a
52.2175751,-7.0374193,2,Ballygunner Castle Road (606),a
52.2175769,-7.0407641,2,Ballygunner Castle Road (599),a
52.2175769,-7.0407641,2,Ballygunner Castle Road (728),a
52.2175921,-7.0408351,2,Ballygunner Castle Road (730),a
52.2175941,-7.0398031,2,Ballygunner Castle Road (619),a
52.2176006,-7.0371177,2,Dunmore Road (726),a
52.2176119,-7.0409121,2,Ballygunner Castle Road (732),a
52.2176122,-7.0960325,2,Airport Road (198),a
52.2176169,-7.0396889,2,Ballygunner Castle Road (626),a
52.2176303,-7.03715,2,Dunmore Road (725),a
52.2176316,-7.0409752,2,Ballygunner Castle Road (731),a
52.2176368,-7.0376897,2,Ballygunner Castle Road (604),a
52.2176428,-7.0395746,2,Ballygunner Castle Road (615),a
52.2176586,-7.037784,2,Ballygunner Castle Road (630),a
52.2176622,-7.0410655,2,Ballygunner Castle Road (729),a
52.2176689,-7.0371855,2,Dunmore Road (724),a
52.2176726,-7.0394379,2,Ballygunner Castle Road (616),a
52.2176813,-7.0378826,2,Ballygunner Castle Road (610),a
52.217696,-7.0393184,2,Ballygunner Castle Road (617),a
52.2177046,-7.041175,2,Ballygunner Castle Road (727),a
52.2177046,-7.041175,2,Ballygunner Castle Road (741),a
52.2177051,-7.0372152,2,Dunmore Road (723),a
52.2177065,-7.0380029,2,Ballygunner Castle Road (611),a
52.2177157,-7.0392008,2,Ballygunner Castle Road (627),a
52.2177244,-7.0381124,2,Ballygunner Castle Road (612),a
52.2177279,-7.0390978,2,Ballygunner Castle Road (601),a
52.2177363,-7.0382238,2,Ballygunner Castle Road (628),a
52.2177369,-7.0389792,2,Ballygunner Castle Road (618),a
52.2177437,-7.0383328,2,Ballygunner Castle Road (602),a
52.2177457,-7.038749,2,Ballygunner Castle Road (613),a
52.2177479,-7.0384488,2,Ballygunner Castle Road (614),a
52.217749,-7.0385842,2,Ballygunner Castle Road (629),a
52.2177548,-7.0412933,2,Ballygunner Castle Road (742),a
52.2177565,-7.0446046,2,Ballygunner Castle Road (748),a
52.2177586,-7.0444881,2,Ballygunner Castle Road (786),a
52.217759,-7.0447218,2,Ballygunner Castle Road (738),a
52.2177623,-7.0443595,2,Ballygunner Castle Road (749),a
52.2177639,-7.0448513,2,Ballygunner Castle Road (755),a
52.2177734,-7.0440274,2,Ballygunner Castle Road (787),a
52.2177753,-7.0449807,2,Ballygunner Castle Road (737),a
52.2177782,-7.0438825,2,Ballygunner Castle Road (750),a
52.217794,-7.0451231,2,Ballygunner Castle Road (754),a
52.2177953,-7.0960954,2,Airport Road (197),a
52.2177969,-7.0413972,2,Ballygunner Castle Road (743),a
52.2178147,-7.0429512,2,Ballygunner Castle Road (747),a
52.2178163,-7.0429158,2,Ballygunner Castle Road (788),a
52.2178191,-7.0452525,2,Ballygunner Castle Road (753),a
52.2178245,-7.0427285,2,Ballygunner Castle Road (791),a
52.2178247,-7.0414756,2,Ballygunner Castle Road (740),a
52.217839,-7.0423984,2,Ballygunner Castle Road (789),a
52.2178421,-7.1263655,2,Tramore Road (675),a
52.2178421,-7.1263655,2,Tramore Road (859),a
52.217844,-7.0422849,2,Ballygunner Castle Road (790),a
52.2178455,-7.0415535,2,Ballygunner Castle Road (746),a
52.2178488,-7.0453711,2,Ballygunner Castle Road (752),a
52.2178586,-7.0416272,2,Ballygunner Castle Road (744),a
52.2178648,-7.0418117,2,Ballygunner Castle Road (745),a
52.2178651,-7.0417065,2,Ballygunner Castle Road (739),a
52.2178911,-7.0454962,2,Ballygunner Castle Road (751),a
52.2179096,-7.1367731,2,Green Road (East) (307),a
52.2179104,-7.1370201,2,Green Road (East) (868),a
52.2179145,-7.1371542,2,Green Road (East) (867),a
52.2179242,-7.1372944,2,Green Road (East) (305),a
52.2179242,-7.1372944,2,Green Road (East) (306),a
52.2179353,-7.135852,2,Green Road (East) (309),a
52.2179378,-7.0456118,2,Ballygunner Castle Road (736),a
52.2179378,-7.0456118,2,Ballygunner Castle Road (736),a
52.2179438,-7.1374493,2,Green Road (East) (716),a
52.217948,-7.037387,2,Dunmore Road (722),a
52.2179594,-7.1349674,2,Green Road (East) (312),a
52.2179768,-7.1376455,2,Green Road (East) (715),a
52.2179798,-7.1138554,2,Old Tramore Road (891),a
52.2179811,-7.1342204,2,Green Road (East) (315),a
52.2179838,-7.0961506,2,Airport Road (196),a
52.2180086,-7.0457754,2,Ballygunner Castle Road (756),a
52.2180086,-7.0457754,2,Ballygunner Castle Road (756),a
52.2180164,-7.1328061,2,Green Road (East) (318),a
52.2180313,-7.1379326,2,Green Road (East) (714),a
52.218039,-7.1321375,2,Green Road (East) (319),a
52.2180689,-7.1314948,2,Green Road (East) (321),a
52.2180689,-7.1314948,2,Green Road (East) (321),a
52.2180883,-7.1311697,2,Green Road (East) (869),a
52.2180883,-7.1311697,2,Green Road (East) (869),a
52.2181055,-7.1308977,2,Green Road (East) (870),a
52.2181055,-7.1308977,2,Green Road (East) (870),a
52.2181449,-7.0961926,2,Airport Road (195),a
52.2181741,-7.1297487,2,Green Road (East) (323),a
52.2181741,-7.1297487,2,Green Road (East) (323),a
52.2181756,-7.1139447,2,Old Tramore Road (811),a
52.2181785,-7.0461287,2,Ballygunner Castle Road (735),a
52.2181785,-7.0461287,2,Ballygunner Castle Road (735),a
52.2182177,-7.1291159,2,Green Road (East) (325),a
52.2182485,-7.1287054,2,Green Road (East) (871),a
52.2182641,-7.1285716,2,Green Road (East) (872),a
52.2182644,-7.0462867,2,Ballygunner Castle Road (760),a
52.2182644,-7.0462867,2,Ballygunner Castle Road (760),a
52.2182835,-7.1284408,2,Green Road (East) (873),a
52.2182935,-7.0962249,2,Airport Road (100),a
52.2183016,-7.114001,2,Old Tramore Road (810),a
52.2183054,-7.1283253,2,Green Road (East) (327),a
52.2183281,-7.0962324,2,Airport Road (194),a
52.2183337,-7.12822,2,Green Road (East) (874),a
52.2183502,-7.0464391,2,Ballygunner Castle Road (759),a
52.2183502,-7.0464391,2,Ballygunner Castle Road (759),a
52.2183603,-7.1397185,2,Green Road (East) (304),a
52.2183769,-7.1280872,2,Green Road (East) (875),a
52.2183865,-7.1398205,2,Green Road (East) (713),a
52.2184033,-7.1140415,2,Old Tramore Road (809),a
52.2184238,-7.1399164,2,Green Road (East) (303),a
52.2184316,-7.1279526,2,Green Road (East) (876),a
52.2184365,-7.0465766,2,Ballygunner Castle Road (758),a
52.2184365,-7.0465766,2,Ballygunner Castle Road (758),a
52.2184598,-7.1399866,2,Green Road (East) (711),a
52.2184844,-7.1266083,2,Tramore Road (674),a
52.2184912,-7.096266,2,Airport Road (099),a
52.2184981,-7.1140739,2,Old Tramore Road (808),a
52.2185031,-7.1400537,2,Green Road (East) (710),a
52.2185162,-7.1277937,2,Green Road (East) (877),a
52.2185706,-7.0467783,2,Ballygunner Castle Road (765),a
52.2185706,-7.0467783,2,Ballygunner Castle Road (765),a
52.2185768,-7.1401485,2,Green Road (East) (709),a
52.2185857,-7.0962855,2,Airport Road (193),a
52.2185928,-7.1140984,2,Old Tramore Road (807),a
52.2185933,-7.1276621,2,Green Road (East) (329),a
52.2186542,-7.140234,2,Green Road (East) (708),a
52.2186595,-7.0378558,2,Dunmore Road (425),a
52.2186918,-7.1275246,2,Green Road (East) (878),a
52.2186945,-7.1141156,2,Old Tramore Road (806),a
