lat,lon,sz,names,len_cat
53.1756882,-6.0949777,2,Ballynamuddagh Road (278),a
53.1757266,-6.0957314,2,Greystones Road (628),a
53.1757426,-6.0950142,2,Ballynamuddagh Road (762),a
53.1757473,-6.142006,2,Glencormick Road (914),a
53.1757644,-6.0950288,2,Ballynamuddagh Road (891),a
53.1758329,-6.0950658,2,Ballynamuddagh Road (890),a
53.1758568,-6.0950792,2,Ballynamuddagh Road (366),a
53.1759515,-6.0951325,2,Ballynamuddagh Road (889),a
53.1759759,-6.0951463,2,Ballynamuddagh Road (280),a
53.1760112,-6.0956837,2,Greystones Road (627),a
53.1760574,-6.0951923,2,Ballynamuddagh Road (888),a
53.1760782,-6.1424237,2,Glencormick Road (915),a
53.1761572,-6.0952695,2,Ballynamuddagh Road (279),a
53.1761892,-6.0952943,2,Ballynamuddagh Road (887),a
53.1762439,-6.0955973,2,Greystones Road (626),a
53.1764432,-6.0955043,2,Greystones Road (625),a
53.1766402,-6.1431332,2,Glencormick Road (916),a
53.1767525,-6.143275,2,Glencormick Road (917),a
53.176798,-6.1433325,2,Glencormick Road (918),a
53.176966,-6.1435157,2,Glencormick Road (919),a
53.1771328,-6.1436976,2,Glencormick Road (920),a
53.1772412,-6.1438157,2,Glencormick Road (921),a
53.1773578,-6.143929,2,Glencormick Road (922),a
53.1774313,-6.1439689,2,Glencormick Road (923),a
53.1774763,-6.1439933,2,Glencormick Road (924),a
53.1774953,-6.1454639,2,Glencormick Road (875),a
53.1775015,-6.1455385,2,Glencormick Road (876),a
53.1775235,-6.1453655,2,Glencormick Road (874),a
53.1775389,-6.1456993,2,Glencormick Road (877),a
53.1775996,-6.1459155,2,Glencormick Road (878),a
53.177626,-6.1459751,2,Glencormick Road (879),a
53.1776415,-6.1460103,2,Glencormick Road (880),a
53.1776429,-6.145004,2,Glencormick Road (873),a
53.1776687,-6.1449261,2,Glencormick Road (868),a
53.1776814,-6.1460813,2,Glencormick Road (881),a
53.1777136,-6.1441222,2,Glencormick Road (925),a
53.1777827,-6.1445812,2,Glencormick Road (866),a
53.1777959,-6.144208,2,Glencormick Road (926),a
