lat,lon,sz,names,len_cat
55.6207704,12.5848341,2,Haveforeningen Vestgrænsen (257),a
55.6207704,12.5848341,2,Vej 3 (192),a
55.6207977,12.58024,2,Haveforeningen Vestgrænsen (266),a
55.6207977,12.58024,2,Haveforeningen Vestgrænsen (266),a
55.6207977,12.58024,2,Haveforeningen Vestgrænsen (376),a
55.6207977,12.58024,2,Haveforeningen Vestgrænsen (376),a
55.6208047,12.5674635,2,Else Alfelts Vej (238),a
55.6208047,12.5674635,2,Else Alfelts Vej (238),a
55.6208047,12.5674635,2,Fælledpromenaden (268),a
55.6208047,12.5674635,2,Fælledpromenaden (268),a
55.6208106,12.585471,2,Otto Baches Alle (578),a
55.6208469,12.5711506,2,Else Alfelts Vej (470),a
55.6208469,12.5711506,2,Richard Mortensens Vej (104),a
55.6208685,12.5856569,2,Otto Baches Alle (579),a
55.620881,12.573298,2,Richard Mortensens Vej (218),a
55.620881,12.573298,2,Robert Jacobsens Vej (021),a
55.6209124,12.5858769,2,Otto Baches Alle (580),a
55.6209367,12.5860392,2,Otto Baches Alle (581),a
55.6209455,12.5269613,2,Selinevej (472),a
55.6209476,12.5642925,2,Kanonvej (855),a
55.6209493,12.5863137,2,Kongelundsvej (318),a
55.6209493,12.5863137,2,Løjtegårdsvej (527),a
55.6209493,12.5863137,2,Otto Baches Alle (582),a
55.6209611,12.5829176,2,Haveforeningen Vestgrænsen (377),a
55.6209611,12.5829176,2,Vej 3 (193),a
55.6209629,12.5758387,2,Ørestads Boulevard (100),a
55.620967,12.5773226,2,Metrovej (877),a
55.620967,12.5773226,2,Metrovej (877),a
55.6209681,12.5691441,2,Else Alfelts Vej (490),a
55.6209681,12.5691441,2,Else Alfelts Vej (497),a
55.6209832,12.5826956,2,Haveforeningen Vestgrænsen (378),a
55.6209925,12.5826019,2,Haveforeningen Vestgrænsen (379),a
55.6209945,12.5737925,2,Robert Jacobsens Vej (011),a
55.6210075,12.5866802,2,Løjtegårdsvej (524),a
55.6210587,12.5765692,2,Metrovej (876),a
55.6210746,12.5681621,2,Else Alfelts Vej (496),a
55.6210746,12.5681621,2,Else Alfelts Vej (496),a
55.6210963,12.585742,2,Haveforeningen Vestgrænsen (256),a
55.6210963,12.585742,2,Hf. Vestgrænsen (170),a
55.6210988,12.5691614,2,Else Alfelts Vej (426),a
55.6211053,12.5714121,2,Richard Mortensens Vej (197),a
55.6211118,12.5758979,2,Ørestads Boulevard (271),a
55.6211118,12.5758979,2,Ørestads Boulevard (282),a
55.6211118,12.5758979,2,Ørestads Boulevard (283),a
55.6211184,12.5273539,2,Selinevej (473),a
55.6211226,12.571267,2,Richard Mortensens Vej (204),a
55.6211226,12.571267,2,Richard Mortensens Vej (219),a
55.6211398,12.5274071,2,Selinevej (474),a
55.6211558,12.5680938,2,Else Alfelts Vej (495),a
55.6211558,12.5680938,2,Else Alfelts Vej (495),a
55.6211845,12.5859875,2,Haveforeningen Vestgrænsen (255),a
55.6212015,12.5739133,2,Robert Jacobsens Vej (012),a
55.6212115,12.5676292,2,Else Alfelts Vej (494),a
55.6212115,12.5676292,2,Else Alfelts Vej (494),a
55.6212115,12.5676292,2,Fælledpromenaden (503),a
55.6212115,12.5676292,2,Fælledpromenaden (503),a
55.6212145,12.5803699,2,Haveforeningen Vestgrænsen (267),a
55.6212145,12.5803699,2,Haveforeningen Vestgrænsen (267),a
55.6212145,12.5803699,2,Haveforeningen Vestgrænsen (380),a
55.6212145,12.5803699,2,Haveforeningen Vestgrænsen (380),a
55.6212145,12.5803699,2,Hf. Vestgrænsen (370),a
55.6212145,12.5803699,2,Hf. Vestgrænsen (370),a
55.6212412,12.527659,2,Selinevej (463),a
55.6212412,12.527659,2,Selinevej (475),a
55.6212446,12.5713325,2,Else Alfelts Vej (669),a
55.6212446,12.5713325,2,Richard Mortensens Vej (103),a
55.6212753,12.5735247,2,Robert Jacobsens Vej (022),a
55.6212753,12.5735247,2,Robert Jacobsens Vej (113),a
55.6213266,12.5863835,2,Kongelundsvej (317),a
55.621359,12.5691937,2,Else Alfelts Vej (718),a
55.621376,12.5279942,2,Selinevej (464),a
55.6214016,12.5760992,2,Ørestads Boulevard (284),a
55.6214026,12.5827512,2,Hf. Vestgrænsen (171),a
55.6214079,12.569206,2,Else Alfelts Vej (190),a
55.6214079,12.569206,2,Else Alfelts Vej (194),a
55.6214096,12.5759628,2,Ørestads Boulevard (281),a
55.6214461,12.5863938,2,Haveforeningen Vestgrænsen (532),a
55.6214461,12.5863938,2,Kongelundsvej (316),a
55.6214674,12.5861828,2,Haveforeningen Vestgrænsen (530),a
55.6214783,12.5860762,2,Haveforeningen Vestgrænsen (528),a
55.6214872,12.585987,2,Haveforeningen Vestgrænsen (526),a
55.6214872,12.585987,2,Hf. Vestgrænsen (245),a
55.621496,12.5717043,2,Robert Jacobsens Vej (189),a
55.6215116,12.5692322,2,Else Alfelts Vej (425),a
55.621523,12.571482,2,Richard Mortensens Vej (203),a
