lat,lon,sz,names,len_cat
40.7101689,-73.9893917,2,South Street (951),a
40.7101752,-73.9940974,2,Market Slip (964),a
40.7101928,-74.0011123,2,Avenue of the Finest (418),a
40.7101928,-74.0011123,2,Avenue of the Finest (418),a
40.7101928,-74.0011123,2,Avenue of the Finest (824),a
40.7101928,-74.0011123,2,Pearl Street (241),a
40.7101928,-74.0011123,2,Pearl Street (256),a
40.7101928,-74.0011123,2,Robert F. Wagner Sr. Place (072),a
40.7101928,-74.0011123,2,Robert F. Wagner Sr. Place (482),a
40.7101941,-73.9897973,2,Rutgers Slip (098),a
40.7101941,-73.9897973,2,Rutgers Slip (839),a
40.7102075,-73.9965045,2,Catherine Slip (422),a
40.7102075,-73.9965045,2,Catherine Slip (742),a
40.7102075,-73.9965045,2,Catherine Street (445),a
40.7102266,-74.0011862,2,Avenue of the Finest (422),a
40.7102266,-74.0011862,2,Avenue of the Finest (422),a
40.7102266,-74.0011862,2,Avenue of the Finest (828),a
40.7102266,-74.0011862,2,Avenue of the Finest (828),a
40.7102288,-73.9963664,2,Cherry Street (321),a
40.7102288,-73.9963664,2,Cherry Street (534),a
40.7102618,-74.0012524,2,Avenue of the Finest (419),a
40.7102618,-74.0012524,2,Avenue of the Finest (419),a
40.7102618,-74.0012524,2,Avenue of the Finest (825),a
40.7102641,-73.9965185,2,Catherine Street (825),a
40.7102692,-73.996094,2,Cherry Street (535),a
40.7102815,-74.0012806,2,Avenue of the Finest (421),a
40.7102815,-74.0012806,2,Avenue of the Finest (421),a
40.7102815,-74.0012806,2,Avenue of the Finest (827),a
40.7102903,-74.0010455,2,Pearl Street (242),a
40.7102903,-74.0010455,2,Pearl Street (242),a
40.7103092,-74.0013154,2,Avenue of the Finest (420),a
40.7103092,-74.0013154,2,Avenue of the Finest (826),a
40.7104266,-74.0014499,2,Avenue of the Finest (417),a
40.7104266,-74.0014499,2,Avenue of the Finest (823),a
40.7104266,-74.0014499,2,Avenue of the Finest (823),a
40.710457,-73.9982673,2,Catherine Slip (089),a
40.710501,-73.9941372,2,Market Slip (652),a
40.7105113,-73.9918918,2,Pike Slip (175),a
40.7105113,-73.9918918,2,Pike Slip (268),a
40.7105113,-73.9918918,2,Pike Slip (274),a
40.7105224,-73.9941379,2,Market Slip (382),a
40.7105451,-74.0008579,2,Pearl Street (243),a
40.7105451,-74.0008579,2,Pearl Street (244),a
40.7105451,-74.0008579,2,Pearl Street (244),a
40.7105597,-73.9941336,2,Cherry Street (323),a
40.7105597,-73.9941336,2,Cherry Street (536),a
40.7105597,-73.9941336,2,Market Slip (381),a
40.7105597,-73.9941336,2,Market Street (801),a
40.7105749,-73.9940379,2,Cherry Street (324),a
40.7105749,-73.9940379,2,Cherry Street (537),a
40.7105784,-73.9941308,2,Market Street (227),a
40.7105866,-73.9939668,2,Cherry Street (326),a
40.7105866,-73.9939668,2,Cherry Street (539),a
40.7105939,-73.9919077,2,Pike Slip (176),a
40.7105939,-73.9919077,2,Pike Slip (275),a
40.710605,-73.994127,2,Market Street (026),a
40.710605,-73.994127,2,Market Street (226),a
40.7106341,-73.9941278,2,Market Street (135),a
40.7106341,-73.9941278,2,Market Street (387),a
40.7106582,-73.9921264,2,Pike Slip (171),a
40.7106582,-73.9921264,2,Pike Slip (269),a
40.7106607,-73.9898632,2,Rutgers Slip (184),a
40.7106607,-73.9898632,2,Rutgers Slip (467),a
40.7106607,-73.9898632,2,Rutgers Slip (467),a
40.7106826,-73.9919239,2,Pike Slip (276),a
40.7107091,-73.984839,2,South Street (388),a
40.7107091,-73.984839,2,South Street (602),a
40.7107322,-73.9847128,2,Montgomery Street (184),a
40.7107322,-73.9847128,2,Montgomery Street (682),a
40.7107364,-73.9930293,2,Cherry Street (329),a
40.7107364,-73.9930293,2,Cherry Street (541),a
40.7107364,-73.9847018,2,Montgomery Street (168),a
40.7107364,-73.9847018,2,Montgomery Street (666),a
40.7107382,-73.9847212,2,Montgomery Street (183),a
40.7107382,-73.9847212,2,Montgomery Street (681),a
40.7107423,-73.9921459,2,Pike Slip (235),a
40.7107522,-73.9846894,2,Montgomery Street (169),a
40.7107573,-73.9847461,2,Montgomery Street (185),a
40.7107573,-73.9847461,2,Montgomery Street (683),a
40.71076,-73.989878,2,Rutgers Slip (633),a
40.71076,-73.989878,2,Rutgers Slip (633),a
40.710771,-73.9846769,2,Montgomery Street (167),a
40.710771,-73.9846769,2,Montgomery Street (665),a
40.7107712,-73.9847576,2,Montgomery Street (182),a
40.7107712,-73.9847576,2,Montgomery Street (680),a
40.7107804,-73.9847598,2,Montgomery Street (187),a
40.7107804,-73.9847598,2,Montgomery Street (685),a
40.7107831,-73.9846738,2,Montgomery Street (170),a
40.7107831,-73.9846738,2,Montgomery Street (518),a
40.7107855,-73.9919483,2,Pike Slip (866),a
40.7107899,-73.9847621,2,Montgomery Street (181),a
40.7107899,-73.9847621,2,Montgomery Street (679),a
40.7107915,-73.9921624,2,Pike Slip (236),a
40.7107915,-73.9921624,2,Pike Slip (464),a
40.7108282,-74.000653,2,Pearl Street (245),a
40.7108321,-73.9921787,2,Pike Slip (234),a
40.7108412,-73.9919616,2,Pike Slip (178),a
40.7108846,-73.9923482,2,Cherry Street (175),a
40.7108846,-73.9923482,2,Cherry Street (683),a
40.7108875,-73.9882174,2,Jefferson Street (165),a
40.7108875,-73.9882174,2,Jefferson Street (165),a
40.7108875,-73.9882174,2,Jefferson Street (216),a
40.7108875,-73.9882174,2,Jefferson Street (216),a
40.7108918,-73.9919748,2,Pike Slip (465),a
40.7108918,-73.9919748,2,Pike Slip (616),a
40.7108966,-74.000597,2,Pearl Street (246),a
40.7109033,-73.9898974,2,Rutgers Slip (455),a
40.7109033,-73.9898974,2,Rutgers Slip (455),a
40.7109033,-73.9898974,2,Rutgers Slip (899),a
40.7109033,-73.9898974,2,Rutgers Slip (899),a
40.7109038,-73.992265,2,Cherry Street (174),a
40.710912,-73.9922162,2,Cherry Street (474),a
40.710912,-73.9922162,2,Pike Slip (461),a
40.710912,-73.9922162,2,Pike Street (863),a
40.710912,-73.9922162,2,Pike Street (927),a
40.710927,-73.9921092,2,Cherry Street (291),a
40.7109437,-73.9919892,2,Cherry Street (290),a
40.7109437,-73.9919892,2,Cherry Street (476),a
40.7109437,-73.9919892,2,Cherry Street (478),a
40.7109437,-73.9919892,2,Pike Street (011),a
40.7109469,-73.99841,2,Catherine Slip (091),a
40.7109537,-73.9918916,2,Cherry Street (294),a
40.7109697,-73.9922468,2,Pike Street (928),a
40.7109727,-73.9984138,2,Catherine Slip (093),a
40.7109974,-73.9866655,2,Clinton Street (453),a
40.7109994,-74.0004898,2,Pearl Street (247),a
40.7109994,-74.0004898,2,Pearl Street (247),a
40.7109994,-74.0004898,2,Saint James Place (574),a
40.7109994,-74.0004898,2,Saint James Place (697),a
40.7110084,-73.9984131,2,Catherine Slip (094),a
40.7110131,-73.9913892,2,Cherry Street (479),a
40.7110299,-73.9912513,2,Cherry Street (209),a
40.7110366,-74.000546,2,Pearl Street (112),a
40.7110405,-73.9911657,2,Cherry Street (295),a
40.7110405,-73.9911657,2,Cherry Street (481),a
40.7110436,-73.9866727,2,Clinton Street (454),a
40.7110438,-73.9984045,2,Catherine Slip (095),a
40.7110581,-73.9910093,2,Cherry Street (373),a
40.7110581,-73.9910093,2,Cherry Street (545),a
40.7110739,-73.9908691,2,Cherry Street (526),a
40.7110832,-74.0006074,2,Pearl Street (807),a
40.7110832,-74.0006074,2,Pearl Street (807),a
40.7111031,-73.9983678,2,Catherine Slip (096),a
40.7111031,-73.9983678,2,Catherine Slip (545),a
40.7111112,-74.0003778,2,Saint James Place (579),a
40.7111112,-74.0003778,2,Saint James Place (579),a
40.7111112,-74.0003778,2,Saint James Place (698),a
40.7111112,-74.0003778,2,Saint James Place (698),a
40.7111223,-73.9923229,2,Pike Street (524),a
40.7111287,-73.9899272,2,Rutgers Slip (356),a
40.7111287,-73.9899272,2,Rutgers Slip (795),a
40.7111287,-73.9899272,2,Rutgers Slip (795),a
40.7111293,-74.0006565,2,Pearl Street (810),a
40.7111293,-74.0006565,2,Pearl Street (810),a
40.7111399,-73.9923316,2,Pike Street (159),a
40.7111502,-73.9902592,2,Cherry Street (307),a
40.7111502,-73.9902592,2,Cherry Street (348),a
40.7111502,-73.9902592,2,Cherry Street (348),a
40.7111741,-74.000694,2,Pearl Street (808),a
40.7111792,-73.983293,2,Gouverneur Slip East (207),a
40.7111792,-73.983293,2,Gouverneur Slip East (464),a
40.7111839,-73.9920706,2,Pike Street (241),a
40.711188,-73.9848202,2,Montgomery Street (192),a
40.711197,-73.9838985,2,Gouverneur Slip West (586),a
40.711197,-73.9838985,2,Gouverneur Slip West (826),a
40.7111987,-73.9847353,2,Montgomery Street (173),a
40.7112045,-73.9923581,2,Pike Street (614),a
40.7112058,-73.9900289,2,Cherry Street (798),a
40.7112188,-73.9899392,2,Cherry Street (020),a
40.7112188,-73.9899392,2,Cherry Street (020),a
40.7112188,-73.9899392,2,Rutgers Slip (634),a
40.7112188,-73.9899392,2,Rutgers Street (016),a
40.7112188,-73.9899392,2,Rutgers Street (016),a
40.7112329,-73.9848266,2,Montgomery Street (519),a
40.7112329,-73.9848266,2,Montgomery Street (571),a
40.7112329,-73.9848266,2,Water Street (150),a
40.7112329,-73.9848266,2,Water Street (234),a
40.7112389,-73.9847412,2,Montgomery Street (171),a
40.7112389,-73.9847412,2,Montgomery Street (669),a
40.7112389,-73.9847412,2,Water Street (226),a
