lat,lon,sz,names,len_cat
49.2051618,-123.1248861,2,Laurel Street (067),a
49.2051649,-123.138099,2,West 73rd Avenue (959),a
49.2051765,-123.1024843,2,Main Street (907),a
49.205191,-123.0337762,2,Jack Uppal Street (831),a
49.2052019,-123.1410235,2,Southwest Marine Drive (426),a
49.2052059,-123.1406869,2,Milton Street (237),a
49.2052069,-123.1291933,2,Southwest Marine Drive (889),a
49.2052085,-123.0312074,2,River District Crossing (649),a
49.205216,-123.0325946,2,East Kent Avenue South (625),a
49.205216,-123.0325946,2,Oolichan Way (760),a
49.2052175,-123.1402936,2,Southwest Marine Drive (376),a
49.2052187,-123.1406489,2,Milton Street (692),a
49.2052216,-123.1410656,2,Southwest Marine Drive (999),a
49.2052236,-123.1334184,2,Selkirk Street (097),a
49.2052432,-123.1403229,2,Southwest Marine Drive (925),a
49.2052508,-123.140551,2,Granville Street (275),a
49.2052508,-123.140551,2,Milton Street (779),a
49.2052508,-123.140551,2,Southwest Marine Drive (429),a
49.2052613,-123.0337465,2,Jack Uppal Street (832),a
49.2052834,-123.1378,2,Cartier Street (588),a
49.2052834,-123.1378,2,Cartier Street (588),a
49.2053028,-123.140392,2,Granville Street (720),a
49.2053028,-123.140392,2,Milton Street (438),a
49.2053028,-123.140392,2,Southwest Marine Drive (375),a
49.2053028,-123.0337344,2,Jack Uppal Street (754),a
49.2053157,-123.128594,2,Southwest Marine Drive (372),a
49.2053165,-123.03118,2,River District Crossing (646),a
49.2053235,-123.1413556,2,Southwest Marine Drive (998),a
49.2053246,-123.0367354,2,Kinross Street (676),a
49.2053325,-123.144802,2,West 75th Avenue (378),a
49.2053329,-123.0477005,2,Jellicoe Street (901),a
49.2053367,-123.1212609,2,West Kent Avenue North (144),a
49.2053421,-123.1288921,2,Southwest Marine Drive (181),a
49.2053484,-123.14062,2,Granville Street (274),a
49.2053581,-123.0336064,2,East Kent Avenue South (627),a
49.2053592,-123.1284908,2,Southwest Marine Drive (370),a
49.2053592,-123.1284908,2,Southwest Marine Drive (412),a
49.2053703,-123.1406281,2,Granville Street (508),a
49.2053732,-123.033714,2,East Kent Avenue South (619),a
49.2053732,-123.033714,2,East Kent Avenue South (624),a
49.2053732,-123.033714,2,Jack Uppal Street (208),a
49.205375,-123.031167,2,River District Crossing (204),a
49.2053817,-123.0477011,2,Jellicoe Street (902),a
49.2053849,-123.0337955,2,East Kent Avenue South (622),a
49.2053904,-123.0338342,2,East Kent Avenue South (623),a
49.205396,-123.0367352,2,Kinross Street (530),a
49.205396,-123.0367352,2,Riverwalk Avenue (188),a
49.2053974,-123.036834,2,Riverwalk Avenue (190),a
49.2054002,-123.0368653,2,Riverwalk Avenue (189),a
49.2054013,-123.1415778,2,Southwest Marine Drive (996),a
49.2054023,-123.140459,2,Granville Street (721),a
49.2054047,-123.1286818,2,Southwest Marine Drive (369),a
49.2054082,-123.1228145,2,Heather Street (965),a
49.2054082,-123.1228145,2,Heather Street (965),a
49.2054192,-123.0477015,2,Jellicoe Street (900),a
49.2054217,-123.138861,2,West 73rd Avenue (958),a
49.2054376,-123.1228424,2,Heather Street (565),a
49.2054376,-123.1228424,2,Heather Street (565),a
49.2054377,-123.0477018,2,Jellicoe Street (903),a
49.2054407,-123.0336894,2,Jack Uppal Street (755),a
49.2054447,-123.1207323,2,West Kent Avenue North (143),a
49.2054505,-123.0282642,2,Rivergrass Drive (629),a
49.2054533,-123.1416994,2,Southwest Marine Drive (994),a
49.2054731,-123.1205856,2,West Kent Avenue North (142),a
49.2054766,-123.036734,2,Kinross Street (195),a
49.2054817,-123.1189825,2,West Kent Avenue South (294),a
49.2054829,-123.0374624,2,Riverwalk Avenue (191),a
49.2054829,-123.0374624,2,Riverwalk Avenue (193),a
49.2054905,-123.1188162,2,West Kent Avenue South (295),a
