lat,lon,sz,names,len_cat
34.9125571,135.7364638,2,三栖向納所線 (722),a
34.9125571,135.7364638,2,三栖向納所線 (723),a
34.9127389,135.7207852,2,千本通 (669),a
34.9127419,135.7367158,2,三栖向納所線 (721),a
34.91285,135.7210445,2,千本通 (670),a
34.9129035,135.7369144,2,三栖向納所線 (720),a
34.9129685,135.7212833,2,千本通 (671),a
34.9129858,135.7213252,2,千本通 (126),a
34.9130744,135.7157084,2,水垂上桂線 (423),a
34.9130744,135.7157084,2,水垂上桂線 (423),a
34.9130883,135.724408,2,京都守口線 (477),a
34.9130997,135.7215187,2,千本通 (499),a
34.9131455,135.7372308,2,三栖向納所線 (719),a
34.9131606,135.7374009,2,三栖向納所線 (716),a
34.913164,135.7375026,2,三栖向納所線 (715),a
34.9131642,135.7372912,2,三栖向納所線 (718),a
34.9131669,135.7373574,2,三栖向納所線 (717),a
34.9131856,135.7375603,2,三栖向納所線 (714),a
34.913259,135.724599,2,京都守口線 (476),a
34.9132938,135.7376801,2,三栖向納所線 (713),a
34.9133227,135.7159126,2,水垂上桂線 (429),a
34.9133227,135.7159126,2,水垂上桂線 (429),a
34.9134816,135.7378621,2,三栖向納所線 (712),a
34.913553,135.7222478,2,千本通 (672),a
34.9136305,135.7379924,2,三栖向納所線 (711),a
34.91366,135.7223988,2,千本通 (673),a
34.9137219,135.7162789,2,水垂上桂線 (437),a
34.9137219,135.7162789,2,水垂上桂線 (437),a
34.9137499,135.7225397,2,千本通 (674),a
34.9138076,135.7381193,2,三栖向納所線 (710),a
34.9139784,135.7228721,2,千本通 (701),a
34.9140402,135.7229619,2,千本通 (675),a
34.9140429,135.7165983,2,水垂上桂線 (438),a
34.9140429,135.7165983,2,水垂上桂線 (438),a
34.9141688,135.7702767,2,二の丸橋 (400),a
34.9142116,135.7383943,2,三栖向納所線 (709),a
34.9142116,135.7383943,2,三栖向納所線 (709),a
34.914248,135.7702191,2,二の丸橋 (401),a
34.9142778,135.7233469,2,千本通 (676),a
34.9143784,135.7169531,2,水垂上桂線 (428),a
34.9143828,135.7257742,2,京都守口線 (475),a
34.9143881,135.723558,2,千本通 (677),a
34.9144465,135.7236861,2,千本通 (678),a
