lat,lon,sz,names,len_cat
53.2582736,-9.0962152,2,Upper Salthill Road (899),a
53.258274,-9.0993743,2,Pollnarooma West (777),a
53.258274,-9.0993743,2,Pollnarooma West (777),a
53.258274,-9.0993743,2,Upper Salthill Road (891),a
53.258274,-9.0993743,2,Upper Salthill Road (891),a
53.2582767,-9.0833467,2,Upper Salthill Road (890),a
53.258279,-9.0810731,2,Upper Salthill Road (022),a
53.2582803,-9.0795818,2,Upper Salthill Road (249),a
53.2582841,-9.1276902,2,Barna Demesne (042),a
53.2582871,-9.0962693,2,Upper Salthill Road (898),a
53.2582876,-9.0792105,2,Upper Salthill Road (896),a
53.2582929,-9.0818892,2,Upper Salthill Road (887),a
53.2582931,-9.1101199,2,Blakes Hill (258),a
53.2582937,-9.1020297,2,Upper Salthill Road (880),a
53.2582947,-9.0938365,2,Dún Na Carraige (104),a
53.2582947,-9.0938365,2,Dún Na Carraige (196),a
53.2582947,-9.0938365,2,Dún Na Carraige (428),a
53.2583001,-9.0831455,2,Upper Salthill Road (889),a
53.2583005,-9.1273758,2,Barna Demesne (046),a
53.2583009,-9.0939168,2,Dún Na Carraige (180),a
53.258302,-9.1280542,2,Barna Demesne (031),a
53.2583075,-9.0937347,2,Dún Na Carraige (197),a
53.2583092,-9.0794359,2,Upper Salthill Road (246),a
53.2583128,-9.0801866,2,Dalysfort Road (427),a
53.2583146,-9.0829392,2,Upper Salthill Road (888),a
53.2583149,-9.0823546,2,Upper Salthill Road (905),a
53.2583205,-9.0825475,2,Upper Salthill Road (911),a
53.2583207,-9.0812473,2,Rockbarton Road (591),a
53.2583208,-9.094024,2,Dún Na Carraige (179),a
53.2583209,-9.0827612,2,Upper Salthill Road (910),a
53.2583222,-9.1317716,2,Barna Road (752),a
53.2583225,-9.1276314,2,Barna Demesne (043),a
53.2583236,-9.0993965,2,Pollnarooma West (779),a
53.2583236,-9.0993965,2,Pollnarooma West (779),a
53.2583319,-9.0982136,2,Upper Salthill Road (892),a
53.2583325,-9.1100549,2,Blakes Hill (260),a
53.2583326,-9.1274158,2,Barna Demesne (265),a
53.2583359,-9.0965244,2,Upper Salthill Road (897),a
53.2583369,-9.0928965,2,Dún Na Carraige (129),a
53.2583369,-9.0928965,2,Dún Na Carraige (204),a
53.2583396,-9.0929576,2,Dún Na Carraige (203),a
53.2583398,-9.0935123,2,Dún Na Carraige (198),a
53.2583417,-9.0930217,2,Dún Na Carraige (202),a
53.2583466,-9.1024682,2,Knocknacarra Road (482),a
53.2583466,-9.1024682,2,Upper Salthill Road (148),a
53.2583466,-9.1024682,2,Upper Salthill Road (879),a
53.2583469,-9.0790442,2,Upper Salthill Road (895),a
53.2583488,-9.0931899,2,Dún Na Carraige (201),a
53.2583495,-9.0933061,2,Dún Na Carraige (200),a
53.2583498,-9.0933558,2,Dún Na Carraige (199),a
53.2583503,-9.0941633,2,Dún Na Carraige (178),a
53.2583503,-9.0867571,2,Rockbarton West (978),a
53.2583503,-9.0867571,2,Rockbarton West (978),a
53.2583514,-9.1275653,2,Barna Demesne (263),a
53.2583583,-9.080184,2,Dalysfort Road (203),a
53.2583592,-9.0976608,2,Upper Salthill Road (893),a
53.2583606,-9.1274626,2,Barna Demesne (045),a
53.2583625,-9.0967033,2,Upper Salthill Road (896),a
53.2583649,-9.1275151,2,Barna Demesne (264),a
53.2583722,-9.1281831,2,Barna Demesne (030),a
53.2583755,-9.0942517,2,Dún Na Carraige (177),a
53.2583771,-9.0971852,2,Upper Salthill Road (894),a
53.2583778,-9.0969442,2,Upper Salthill Road (895),a
53.2583807,-9.1099684,2,Blakes Hill (261),a
53.2583857,-9.0893611,2,Seamount (441),a
53.2583893,-9.1024544,2,Knocknacarra Road (372),a
53.2583924,-9.0791393,2,Upper Salthill Road (250),a
53.2583936,-9.1028289,2,Upper Salthill Road (977),a
53.2584049,-9.0812508,2,Rockbarton Road (583),a
53.2584075,-9.102938,2,Upper Salthill Road (976),a
53.2584104,-9.1099059,2,Blakes Hill (263),a
53.2584171,-9.0925705,2,Dún Na Carraige (183),a
53.2584222,-9.0801805,2,Dalysfort Road (204),a
53.2584281,-9.1030991,2,Upper Salthill Road (979),a
53.2584292,-9.0812518,2,Rockbarton Road (177),a
53.2584301,-9.0944104,2,Dún Na Carraige (176),a
53.2584386,-9.1098322,2,Blakes Hill (264),a
53.258449,-9.1282964,2,Barna Demesne (029),a
53.2584498,-9.1024348,2,Knocknacarra Road (483),a
53.2584529,-9.131534,2,Barna Road (304),a
53.258464,-9.1033807,2,Upper Salthill Road (978),a
53.2584653,-9.0867951,2,Rockbarton West (979),a
53.2584653,-9.0867951,2,Rockbarton West (979),a
53.2584676,-9.0945304,2,Dún Na Carraige (175),a
53.2584724,-9.1097269,2,Blakes Hill (266),a
53.2584912,-9.0946641,2,Dún Na Carraige (174),a
53.2584963,-9.0928769,2,Dún Na Carraige (130),a
53.2584994,-9.103658,2,Upper Salthill Road (975),a
53.2585036,-9.1096138,2,Blakes Hill (267),a
53.2585037,-9.0786352,2,Upper Salthill Road (894),a
53.2585037,-9.0786352,2,Upper Salthill Road (904),a
53.2585069,-9.1037163,2,Upper Salthill Road (980),a
53.258515,-9.1283766,2,Barna Demesne (250),a
53.2585158,-9.0948145,2,Dún Na Carraige (173),a
53.2585259,-9.0812589,2,Rockbarton Road (593),a
53.2585304,-9.0785655,2,Upper Salthill Road (903),a
53.2585304,-9.0785655,2,Upper Salthill Road (906),a
53.2585439,-9.0948536,2,Dún Na Carraige (172),a
53.2585457,-9.0801606,2,Dalysfort Road (435),a
53.2585571,-9.0786844,2,Upper Salthill Road (026),a
53.2585571,-9.0786844,2,Upper Salthill Road (893),a
53.2585661,-9.0905125,2,Threadneedle Road (198),a
53.2585669,-9.1041699,2,Upper Salthill Road (981),a
53.258569,-9.0893159,2,Seamount (158),a
53.2585697,-9.0784654,2,Upper Salthill Road (012),a
53.2585697,-9.0784654,2,Upper Salthill Road (905),a
53.2585779,-9.1093201,2,Blakes Hill (268),a
53.25858,-9.0948754,2,Dún Na Carraige (171),a
53.2585811,-9.078618,2,Upper Salthill Road (253),a
53.2585811,-9.078618,2,Upper Salthill Road (258),a
53.2585926,-9.0995132,2,Pollnarooma West (778),a
53.2585926,-9.0995132,2,Pollnarooma West (778),a
53.2586017,-9.1044419,2,Upper Salthill Road (982),a
53.2586187,-9.0785179,2,Upper Salthill Road (257),a
53.2586187,-9.0785179,2,Upper Salthill Road (259),a
53.2586193,-9.1311774,2,Barna Road (118),a
53.2586193,-9.1077526,2,Gentian Hill (769),a
53.2586204,-9.1284546,2,Barna Demesne (028),a
53.2586205,-9.1045693,2,Upper Salthill Road (974),a
53.2586205,-9.1045693,2,Upper Salthill Road (983),a
53.2586237,-9.0948772,2,Dún Na Carraige (170),a
53.258627,-9.0868486,2,Rockbarton West (980),a
53.258627,-9.0868486,2,Rockbarton West (980),a
53.2586303,-9.1274105,2,Barna Demesne (025),a
